date,State,Rt,Climate,Region
10/21/2020,NE,1.225534775,41,"Region 07 IA, KS, MO, NE"
10/22/2020,NE,1.225023403,42,"Region 07 IA, KS, MO, NE"
10/23/2020,NE,1.229627268,33.5,"Region 07 IA, KS, MO, NE"
10/24/2020,NE,1.230928704,30.5,"Region 07 IA, KS, MO, NE"
10/25/2020,NE,1.227400786,29,"Region 07 IA, KS, MO, NE"
10/26/2020,NE,1.228485379,27,"Region 07 IA, KS, MO, NE"
10/27/2020,NE,1.227093641,30.5,"Region 07 IA, KS, MO, NE"
10/28/2020,NE,1.225649501,41,"Region 07 IA, KS, MO, NE"
10/29/2020,NE,1.222925079,37.5,"Region 07 IA, KS, MO, NE"
10/30/2020,NE,1.219398681,43.5,"Region 07 IA, KS, MO, NE"
10/31/2020,NE,1.212289485,55.5,"Region 07 IA, KS, MO, NE"
11/1/2020,NE,1.210297098,41,"Region 07 IA, KS, MO, NE"
11/2/2020,NE,1.219010339,48,"Region 07 IA, KS, MO, NE"
11/3/2020,NE,1.214189221,60,"Region 07 IA, KS, MO, NE"
11/4/2020,NE,1.213085914,58.5,"Region 07 IA, KS, MO, NE"
8/1/2020,NH,0.948722707,79.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/2/2020,NH,0.952914138,79,"Region 01 CT,MA,ME,NH,RI,VT"
8/3/2020,NH,0.957869195,81.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/4/2020,NH,0.962936442,77,"Region 01 CT,MA,ME,NH,RI,VT"
8/5/2020,NH,0.969880496,79,"Region 01 CT,MA,ME,NH,RI,VT"
8/6/2020,NH,0.978247281,72.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/7/2020,NH,0.986915659,72.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/8/2020,NH,0.994474782,76.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/9/2020,NH,1.007193352,79.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/10/2020,NH,1.016704038,83,"Region 01 CT,MA,ME,NH,RI,VT"
8/11/2020,NH,1.026060207,84.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/12/2020,NH,1.039442897,85,"Region 01 CT,MA,ME,NH,RI,VT"
8/13/2020,NH,1.045910343,79.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/14/2020,NH,1.054210536,78.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/15/2020,NH,1.063838657,69.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/16/2020,NH,1.070941905,67,"Region 01 CT,MA,ME,NH,RI,VT"
8/17/2020,NH,1.082981784,72.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/18/2020,NH,1.090713646,75,"Region 01 CT,MA,ME,NH,RI,VT"
8/19/2020,NH,1.096023874,71.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/20/2020,NH,1.103799647,67.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/21/2020,NH,1.105897379,74.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/22/2020,NH,1.110102715,77,"Region 01 CT,MA,ME,NH,RI,VT"
8/23/2020,NH,1.110859147,77,"Region 01 CT,MA,ME,NH,RI,VT"
8/24/2020,NH,1.113240827,79.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/25/2020,NH,1.111862423,78,"Region 01 CT,MA,ME,NH,RI,VT"
8/26/2020,NH,1.116482685,67.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/27/2020,NH,1.113695564,59,"Region 01 CT,MA,ME,NH,RI,VT"
8/28/2020,NH,1.116840819,70,"Region 01 CT,MA,ME,NH,RI,VT"
8/29/2020,NH,1.113093721,66,"Region 01 CT,MA,ME,NH,RI,VT"
8/30/2020,NH,1.111628782,65.5,"Region 01 CT,MA,ME,NH,RI,VT"
8/31/2020,NH,1.110488339,64,"Region 01 CT,MA,ME,NH,RI,VT"
9/1/2020,NH,1.110405518,67,"Region 01 CT,MA,ME,NH,RI,VT"
9/2/2020,NH,1.110814975,65.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/3/2020,NH,1.109580871,73.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/4/2020,NH,1.109921823,72.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/5/2020,NH,1.110488489,67.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/6/2020,NH,1.112627622,70.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/7/2020,NH,1.113471095,72,"Region 01 CT,MA,ME,NH,RI,VT"
9/8/2020,NH,1.118945567,75.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/9/2020,NH,1.119796818,73.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/10/2020,NH,1.127457967,75,"Region 01 CT,MA,ME,NH,RI,VT"
9/11/2020,NH,1.127997211,65,"Region 01 CT,MA,ME,NH,RI,VT"
9/12/2020,NH,1.132534104,60.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/13/2020,NH,1.135970671,63,"Region 01 CT,MA,ME,NH,RI,VT"
9/14/2020,NH,1.13861782,64,"Region 01 CT,MA,ME,NH,RI,VT"
9/15/2020,NH,1.139169974,56,"Region 01 CT,MA,ME,NH,RI,VT"
9/16/2020,NH,1.138356753,62,"Region 01 CT,MA,ME,NH,RI,VT"
9/17/2020,NH,1.140003262,67.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/18/2020,NH,1.135678949,59.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/19/2020,NH,1.136410872,52.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/20/2020,NH,1.136069313,52,"Region 01 CT,MA,ME,NH,RI,VT"
9/21/2020,NH,1.138326998,52.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/22/2020,NH,1.136583291,53.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/23/2020,NH,1.131820408,65.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/24/2020,NH,1.12452087,66.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/25/2020,NH,1.121121317,66.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/26/2020,NH,1.11836422,66.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/27/2020,NH,1.11893642,71.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/28/2020,NH,1.119579528,74.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/29/2020,NH,1.116466946,71.5,"Region 01 CT,MA,ME,NH,RI,VT"
9/30/2020,NH,1.119619597,65.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/1/2020,NH,1.119278405,64,"Region 01 CT,MA,ME,NH,RI,VT"
10/2/2020,NH,1.113920451,53,"Region 01 CT,MA,ME,NH,RI,VT"
10/3/2020,NH,1.121455677,54,"Region 01 CT,MA,ME,NH,RI,VT"
10/4/2020,NH,1.122582651,52.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/5/2020,NH,1.123951766,56.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/6/2020,NH,1.124012686,58.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/7/2020,NH,1.130150624,64,"Region 01 CT,MA,ME,NH,RI,VT"
10/8/2020,NH,1.13392755,50.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/9/2020,NH,1.135644676,48.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/10/2020,NH,1.143442688,64.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/11/2020,NH,1.148419517,56,"Region 01 CT,MA,ME,NH,RI,VT"
10/12/2020,NH,1.148260097,48.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/13/2020,NH,1.149322284,50.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/14/2020,NH,1.149125892,58.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/15/2020,NH,1.151395501,59,"Region 01 CT,MA,ME,NH,RI,VT"
10/16/2020,NH,1.150577244,57.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/17/2020,NH,1.148581087,47.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/18/2020,NH,1.150141712,46.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/19/2020,NH,1.154154884,50,"Region 01 CT,MA,ME,NH,RI,VT"
10/20/2020,NH,1.155510466,60.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/21/2020,NH,1.154443615,62,"Region 01 CT,MA,ME,NH,RI,VT"
10/22/2020,NH,1.160013911,64,"Region 01 CT,MA,ME,NH,RI,VT"
10/23/2020,NH,1.153873572,62,"Region 01 CT,MA,ME,NH,RI,VT"
10/24/2020,NH,1.156614049,56.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/25/2020,NH,1.159950952,45,"Region 01 CT,MA,ME,NH,RI,VT"
10/26/2020,NH,1.156448762,43,"Region 01 CT,MA,ME,NH,RI,VT"
10/27/2020,NH,1.163300269,48,"Region 01 CT,MA,ME,NH,RI,VT"
10/28/2020,NH,1.154910263,43.5,"Region 01 CT,MA,ME,NH,RI,VT"
10/29/2020,NH,1.158107623,43,"Region 01 CT,MA,ME,NH,RI,VT"
10/30/2020,NH,1.165658216,32,"Region 01 CT,MA,ME,NH,RI,VT"
10/31/2020,NH,1.162366726,32,"Region 01 CT,MA,ME,NH,RI,VT"
11/1/2020,NH,1.162785646,41,"Region 01 CT,MA,ME,NH,RI,VT"
11/2/2020,NH,1.157464428,40,"Region 01 CT,MA,ME,NH,RI,VT"
11/3/2020,NH,1.155172698,36,"Region 01 CT,MA,ME,NH,RI,VT"
11/4/2020,NH,1.151842452,43,"Region 01 CT,MA,ME,NH,RI,VT"
8/1/2020,NJ,0.988091273,78.5,"Region 02 NJ, NY"
8/2/2020,NJ,0.992003671,85,"Region 02 NJ, NY"
8/3/2020,NJ,0.990814784,82.5,"Region 02 NJ, NY"
8/4/2020,NJ,0.99452489,75.5,"Region 02 NJ, NY"
8/5/2020,NJ,0.992083304,80,"Region 02 NJ, NY"
8/6/2020,NJ,0.993342929,75.5,"Region 02 NJ, NY"
8/7/2020,NJ,1.000904724,74,"Region 02 NJ, NY"
8/8/2020,NJ,1.005171774,76.5,"Region 02 NJ, NY"
8/9/2020,NJ,1.004606652,79.5,"Region 02 NJ, NY"
8/10/2020,NJ,1.00775014,83.5,"Region 02 NJ, NY"
8/11/2020,NJ,1.018869753,81.5,"Region 02 NJ, NY"
8/12/2020,NJ,1.022122977,84,"Region 02 NJ, NY"
8/13/2020,NJ,1.030924337,76.5,"Region 02 NJ, NY"
8/14/2020,NJ,1.030967892,81,"Region 02 NJ, NY"
8/15/2020,NJ,1.033537755,77.5,"Region 02 NJ, NY"
8/16/2020,NJ,1.033709007,70,"Region 02 NJ, NY"
8/17/2020,NJ,1.038239148,74,"Region 02 NJ, NY"
8/18/2020,NJ,1.037991209,74,"Region 02 NJ, NY"
8/19/2020,NJ,1.04161184,72,"Region 02 NJ, NY"
8/20/2020,NJ,1.040761265,72,"Region 02 NJ, NY"
8/21/2020,NJ,1.040224479,76,"Region 02 NJ, NY"
8/22/2020,NJ,1.040842509,81.5,"Region 02 NJ, NY"
8/23/2020,NJ,1.041203663,79,"Region 02 NJ, NY"
8/24/2020,NJ,1.042470974,82.5,"Region 02 NJ, NY"
8/25/2020,NJ,1.042874842,82.5,"Region 02 NJ, NY"
8/26/2020,NJ,1.04235623,74.5,"Region 02 NJ, NY"
8/27/2020,NJ,1.044574672,80.5,"Region 02 NJ, NY"
8/28/2020,NJ,1.04311801,79,"Region 02 NJ, NY"
8/29/2020,NJ,1.042729837,77.5,"Region 02 NJ, NY"
8/30/2020,NJ,1.046162337,73,"Region 02 NJ, NY"
8/31/2020,NJ,1.048779164,69.5,"Region 02 NJ, NY"
9/1/2020,NJ,1.048584049,73.5,"Region 02 NJ, NY"
9/2/2020,NJ,1.052206775,76.5,"Region 02 NJ, NY"
9/3/2020,NJ,1.053198209,79.5,"Region 02 NJ, NY"
9/4/2020,NJ,1.057011332,78,"Region 02 NJ, NY"
9/5/2020,NJ,1.061164679,73,"Region 02 NJ, NY"
9/6/2020,NJ,1.065084763,72.5,"Region 02 NJ, NY"
9/7/2020,NJ,1.06901527,72,"Region 02 NJ, NY"
9/8/2020,NJ,1.073757572,74.5,"Region 02 NJ, NY"
9/9/2020,NJ,1.077063656,76.5,"Region 02 NJ, NY"
9/10/2020,NJ,1.084895223,80,"Region 02 NJ, NY"
9/11/2020,NJ,1.088755924,70,"Region 02 NJ, NY"
9/12/2020,NJ,1.098576095,67,"Region 02 NJ, NY"
9/13/2020,NJ,1.103689397,69,"Region 02 NJ, NY"
9/14/2020,NJ,1.111264657,68.5,"Region 02 NJ, NY"
9/15/2020,NJ,1.122944505,59,"Region 02 NJ, NY"
9/16/2020,NJ,1.129641434,62.5,"Region 02 NJ, NY"
9/17/2020,NJ,1.134423881,69,"Region 02 NJ, NY"
9/18/2020,NJ,1.139937161,63.5,"Region 02 NJ, NY"
9/19/2020,NJ,1.145333225,56.5,"Region 02 NJ, NY"
9/20/2020,NJ,1.151255445,56,"Region 02 NJ, NY"
9/21/2020,NJ,1.160331243,56,"Region 02 NJ, NY"
9/22/2020,NJ,1.165478863,60.5,"Region 02 NJ, NY"
9/23/2020,NJ,1.173320853,69,"Region 02 NJ, NY"
9/24/2020,NJ,1.173660287,68,"Region 02 NJ, NY"
9/25/2020,NJ,1.178878788,68.5,"Region 02 NJ, NY"
9/26/2020,NJ,1.184317689,69,"Region 02 NJ, NY"
9/27/2020,NJ,1.182237764,74,"Region 02 NJ, NY"
9/28/2020,NJ,1.180814612,75,"Region 02 NJ, NY"
9/29/2020,NJ,1.179653072,70.5,"Region 02 NJ, NY"
9/30/2020,NJ,1.175924454,66.5,"Region 02 NJ, NY"
10/1/2020,NJ,1.168989027,64,"Region 02 NJ, NY"
10/2/2020,NJ,1.158691541,60.5,"Region 02 NJ, NY"
10/3/2020,NJ,1.151071166,58.5,"Region 02 NJ, NY"
10/4/2020,NJ,1.14403521,58,"Region 02 NJ, NY"
10/5/2020,NJ,1.129808381,61,"Region 02 NJ, NY"
10/6/2020,NJ,1.117011832,60.5,"Region 02 NJ, NY"
10/7/2020,NJ,1.102169012,68,"Region 02 NJ, NY"
10/8/2020,NJ,1.086538214,59.5,"Region 02 NJ, NY"
10/9/2020,NJ,1.07139902,60,"Region 02 NJ, NY"
10/10/2020,NJ,1.059450195,64,"Region 02 NJ, NY"
10/11/2020,NJ,1.049716477,63,"Region 02 NJ, NY"
10/12/2020,NJ,1.039890327,54,"Region 02 NJ, NY"
10/13/2020,NJ,1.032458867,57,"Region 02 NJ, NY"
10/14/2020,NJ,1.030576387,60,"Region 02 NJ, NY"
10/15/2020,NJ,1.02065397,64,"Region 02 NJ, NY"
10/16/2020,NJ,1.020384923,56.5,"Region 02 NJ, NY"
10/17/2020,NJ,1.017469224,54,"Region 02 NJ, NY"
10/18/2020,NJ,1.015367272,52,"Region 02 NJ, NY"
10/19/2020,NJ,1.005545079,57.5,"Region 02 NJ, NY"
10/20/2020,NJ,1.003486791,65.5,"Region 02 NJ, NY"
10/21/2020,NJ,1.003369281,66,"Region 02 NJ, NY"
10/22/2020,NJ,1.002160692,67,"Region 02 NJ, NY"
10/23/2020,NJ,1.001492905,65,"Region 02 NJ, NY"
10/24/2020,NJ,1.003007122,60.5,"Region 02 NJ, NY"
10/25/2020,NJ,0.998967312,48.5,"Region 02 NJ, NY"
10/26/2020,NJ,0.997982525,53,"Region 02 NJ, NY"
10/27/2020,NJ,1.000000728,57.5,"Region 02 NJ, NY"
10/28/2020,NJ,0.997054084,54,"Region 02 NJ, NY"
10/29/2020,NJ,0.997203223,51.5,"Region 02 NJ, NY"
10/30/2020,NJ,1.004346335,41.5,"Region 02 NJ, NY"
10/31/2020,NJ,1.000210574,39.5,"Region 02 NJ, NY"
11/1/2020,NJ,0.995403222,46.5,"Region 02 NJ, NY"
11/2/2020,NJ,0.995475993,42.5,"Region 02 NJ, NY"
11/3/2020,NJ,0.993669037,47,"Region 02 NJ, NY"
11/4/2020,NJ,0.998330449,50.5,"Region 02 NJ, NY"
8/1/2020,NM,0.906390224,77.5,"Region 06 AR, LA, NM, OK, TX"
8/2/2020,NM,0.91234219,78.5,"Region 06 AR, LA, NM, OK, TX"
8/3/2020,NM,0.91485399,77.5,"Region 06 AR, LA, NM, OK, TX"
8/4/2020,NM,0.922834967,83,"Region 06 AR, LA, NM, OK, TX"
8/5/2020,NM,0.930651425,79,"Region 06 AR, LA, NM, OK, TX"
8/6/2020,NM,0.934615064,81,"Region 06 AR, LA, NM, OK, TX"
8/7/2020,NM,0.939317442,78.5,"Region 06 AR, LA, NM, OK, TX"
8/8/2020,NM,0.947389062,79.5,"Region 06 AR, LA, NM, OK, TX"
8/9/2020,NM,0.954591126,82.5,"Region 06 AR, LA, NM, OK, TX"
8/10/2020,NM,0.957483799,83,"Region 06 AR, LA, NM, OK, TX"
8/11/2020,NM,0.964411275,82,"Region 06 AR, LA, NM, OK, TX"
8/12/2020,NM,0.969369018,80.5,"Region 06 AR, LA, NM, OK, TX"
8/13/2020,NM,0.976830719,82.5,"Region 06 AR, LA, NM, OK, TX"
8/14/2020,NM,0.98396886,84.5,"Region 06 AR, LA, NM, OK, TX"
8/15/2020,NM,0.988534535,85.5,"Region 06 AR, LA, NM, OK, TX"
8/16/2020,NM,0.991070735,79.5,"Region 06 AR, LA, NM, OK, TX"
8/17/2020,NM,0.996493117,82.5,"Region 06 AR, LA, NM, OK, TX"
8/18/2020,NM,1.001249846,80.5,"Region 06 AR, LA, NM, OK, TX"
8/19/2020,NM,1.004788226,82.5,"Region 06 AR, LA, NM, OK, TX"
8/20/2020,NM,1.005669865,85,"Region 06 AR, LA, NM, OK, TX"
8/21/2020,NM,1.009391636,84.5,"Region 06 AR, LA, NM, OK, TX"
8/22/2020,NM,1.011275094,83,"Region 06 AR, LA, NM, OK, TX"
8/23/2020,NM,1.015183629,82.5,"Region 06 AR, LA, NM, OK, TX"
8/24/2020,NM,1.018689335,80.5,"Region 06 AR, LA, NM, OK, TX"
8/25/2020,NM,1.022455582,78.5,"Region 06 AR, LA, NM, OK, TX"
8/26/2020,NM,1.024564913,79.5,"Region 06 AR, LA, NM, OK, TX"
8/27/2020,NM,1.028105898,79,"Region 06 AR, LA, NM, OK, TX"
8/28/2020,NM,1.040118192,80.5,"Region 06 AR, LA, NM, OK, TX"
8/29/2020,NM,1.050387805,80,"Region 06 AR, LA, NM, OK, TX"
8/30/2020,NM,1.060703213,77,"Region 06 AR, LA, NM, OK, TX"
8/31/2020,NM,1.064560341,76,"Region 06 AR, LA, NM, OK, TX"
9/1/2020,NM,1.077459746,67.5,"Region 06 AR, LA, NM, OK, TX"
9/2/2020,NM,1.087240225,71.5,"Region 06 AR, LA, NM, OK, TX"
9/3/2020,NM,1.096793577,77,"Region 06 AR, LA, NM, OK, TX"
9/4/2020,NM,1.10556473,79.5,"Region 06 AR, LA, NM, OK, TX"
9/5/2020,NM,1.117802152,81,"Region 06 AR, LA, NM, OK, TX"
9/6/2020,NM,1.127874049,79.5,"Region 06 AR, LA, NM, OK, TX"
9/7/2020,NM,1.140600045,81,"Region 06 AR, LA, NM, OK, TX"
9/8/2020,NM,1.156443473,61,"Region 06 AR, LA, NM, OK, TX"
9/9/2020,NM,1.169612226,43.5,"Region 06 AR, LA, NM, OK, TX"
9/10/2020,NM,1.177300851,48.5,"Region 06 AR, LA, NM, OK, TX"
9/11/2020,NM,1.186397002,60.5,"Region 06 AR, LA, NM, OK, TX"
9/12/2020,NM,1.198072088,64.5,"Region 06 AR, LA, NM, OK, TX"
9/13/2020,NM,1.213034342,67.5,"Region 06 AR, LA, NM, OK, TX"
9/14/2020,NM,1.222747242,68,"Region 06 AR, LA, NM, OK, TX"
9/15/2020,NM,1.227130247,68.5,"Region 06 AR, LA, NM, OK, TX"
9/16/2020,NM,1.230806285,72,"Region 06 AR, LA, NM, OK, TX"
9/17/2020,NM,1.233524575,71.5,"Region 06 AR, LA, NM, OK, TX"
9/18/2020,NM,1.239110638,70,"Region 06 AR, LA, NM, OK, TX"
9/19/2020,NM,1.239968384,66,"Region 06 AR, LA, NM, OK, TX"
9/20/2020,NM,1.241517665,70.5,"Region 06 AR, LA, NM, OK, TX"
9/21/2020,NM,1.238254776,72.5,"Region 06 AR, LA, NM, OK, TX"
9/22/2020,NM,1.236092534,72,"Region 06 AR, LA, NM, OK, TX"
9/23/2020,NM,1.232080497,75,"Region 06 AR, LA, NM, OK, TX"
9/24/2020,NM,1.227372193,74.5,"Region 06 AR, LA, NM, OK, TX"
9/25/2020,NM,1.225512334,73.5,"Region 06 AR, LA, NM, OK, TX"
9/26/2020,NM,1.223510714,75,"Region 06 AR, LA, NM, OK, TX"
9/27/2020,NM,1.218155914,72.5,"Region 06 AR, LA, NM, OK, TX"
9/28/2020,NM,1.210020582,58,"Region 06 AR, LA, NM, OK, TX"
9/29/2020,NM,1.20137669,60,"Region 06 AR, LA, NM, OK, TX"
9/30/2020,NM,1.195065375,67,"Region 06 AR, LA, NM, OK, TX"
10/1/2020,NM,1.18812036,70,"Region 06 AR, LA, NM, OK, TX"
10/2/2020,NM,1.182341028,66,"Region 06 AR, LA, NM, OK, TX"
10/3/2020,NM,1.171127538,65.5,"Region 06 AR, LA, NM, OK, TX"
10/4/2020,NM,1.164853591,64.5,"Region 06 AR, LA, NM, OK, TX"
10/5/2020,NM,1.163289247,68,"Region 06 AR, LA, NM, OK, TX"
10/6/2020,NM,1.155260431,69,"Region 06 AR, LA, NM, OK, TX"
10/7/2020,NM,1.147811197,69,"Region 06 AR, LA, NM, OK, TX"
10/8/2020,NM,1.137903154,68,"Region 06 AR, LA, NM, OK, TX"
10/9/2020,NM,1.136760459,68,"Region 06 AR, LA, NM, OK, TX"
10/10/2020,NM,1.130338057,66,"Region 06 AR, LA, NM, OK, TX"
10/11/2020,NM,1.122464856,65,"Region 06 AR, LA, NM, OK, TX"
10/12/2020,NM,1.116224402,60.5,"Region 06 AR, LA, NM, OK, TX"
10/13/2020,NM,1.108330641,63,"Region 06 AR, LA, NM, OK, TX"
10/14/2020,NM,1.103249805,68,"Region 06 AR, LA, NM, OK, TX"
10/15/2020,NM,1.097424013,64.5,"Region 06 AR, LA, NM, OK, TX"
10/16/2020,NM,1.097231943,58.5,"Region 06 AR, LA, NM, OK, TX"
10/17/2020,NM,1.097468584,61.5,"Region 06 AR, LA, NM, OK, TX"
10/18/2020,NM,1.093104831,63.5,"Region 06 AR, LA, NM, OK, TX"
10/19/2020,NM,1.088579901,64,"Region 06 AR, LA, NM, OK, TX"
10/20/2020,NM,1.086020627,63.5,"Region 06 AR, LA, NM, OK, TX"
10/21/2020,NM,1.085878605,63,"Region 06 AR, LA, NM, OK, TX"
10/22/2020,NM,1.089160716,63.5,"Region 06 AR, LA, NM, OK, TX"
10/23/2020,NM,1.081615119,59.5,"Region 06 AR, LA, NM, OK, TX"
10/24/2020,NM,1.084705811,58.5,"Region 06 AR, LA, NM, OK, TX"
10/25/2020,NM,1.077002687,55.5,"Region 06 AR, LA, NM, OK, TX"
10/26/2020,NM,1.077257359,29,"Region 06 AR, LA, NM, OK, TX"
10/27/2020,NM,1.084722961,26.5,"Region 06 AR, LA, NM, OK, TX"
10/28/2020,NM,1.081766505,36.5,"Region 06 AR, LA, NM, OK, TX"
10/29/2020,NM,1.083427354,45,"Region 06 AR, LA, NM, OK, TX"
10/30/2020,NM,1.078738977,50,"Region 06 AR, LA, NM, OK, TX"
10/31/2020,NM,1.077835124,55,"Region 06 AR, LA, NM, OK, TX"
11/1/2020,NM,1.078357601,57.5,"Region 06 AR, LA, NM, OK, TX"
11/2/2020,NM,1.080961542,54,"Region 06 AR, LA, NM, OK, TX"
11/3/2020,NM,1.079198444,55,"Region 06 AR, LA, NM, OK, TX"
11/4/2020,NM,1.081448783,60,"Region 06 AR, LA, NM, OK, TX"
8/1/2020,NV,0.937377642,102,"Region 09 AZ, CA, HI, NV"
8/2/2020,NV,0.930673243,97,"Region 09 AZ, CA, HI, NV"
8/3/2020,NV,0.930083539,94.5,"Region 09 AZ, CA, HI, NV"
8/4/2020,NV,0.922858586,94,"Region 09 AZ, CA, HI, NV"
8/5/2020,NV,0.919326233,92.5,"Region 09 AZ, CA, HI, NV"
8/6/2020,NV,0.915791992,90,"Region 09 AZ, CA, HI, NV"
8/7/2020,NV,0.910064587,87.5,"Region 09 AZ, CA, HI, NV"
8/8/2020,NV,0.905858257,90,"Region 09 AZ, CA, HI, NV"
8/9/2020,NV,0.900379846,90,"Region 09 AZ, CA, HI, NV"
8/10/2020,NV,0.897084927,91.5,"Region 09 AZ, CA, HI, NV"
8/11/2020,NV,0.896444583,95,"Region 09 AZ, CA, HI, NV"
8/12/2020,NV,0.892495747,94.5,"Region 09 AZ, CA, HI, NV"
8/13/2020,NV,0.888806987,95.5,"Region 09 AZ, CA, HI, NV"
8/14/2020,NV,0.888453374,97,"Region 09 AZ, CA, HI, NV"
8/15/2020,NV,0.88724616,100,"Region 09 AZ, CA, HI, NV"
8/16/2020,NV,0.883210671,100,"Region 09 AZ, CA, HI, NV"
8/17/2020,NV,0.885854752,100.5,"Region 09 AZ, CA, HI, NV"
8/18/2020,NV,0.888229198,101.5,"Region 09 AZ, CA, HI, NV"
8/19/2020,NV,0.887006238,101,"Region 09 AZ, CA, HI, NV"
8/20/2020,NV,0.890169968,99.5,"Region 09 AZ, CA, HI, NV"
8/21/2020,NV,0.892808961,99,"Region 09 AZ, CA, HI, NV"
8/22/2020,NV,0.89723033,95.5,"Region 09 AZ, CA, HI, NV"
8/23/2020,NV,0.902837435,96,"Region 09 AZ, CA, HI, NV"
8/24/2020,NV,0.910351674,95.5,"Region 09 AZ, CA, HI, NV"
8/25/2020,NV,0.920576241,98.5,"Region 09 AZ, CA, HI, NV"
8/26/2020,NV,0.931835158,98,"Region 09 AZ, CA, HI, NV"
8/27/2020,NV,0.943612962,96,"Region 09 AZ, CA, HI, NV"
8/28/2020,NV,0.952831849,95.5,"Region 09 AZ, CA, HI, NV"
8/29/2020,NV,0.961764277,94.5,"Region 09 AZ, CA, HI, NV"
8/30/2020,NV,0.978600574,92.5,"Region 09 AZ, CA, HI, NV"
8/31/2020,NV,0.992405976,89.5,"Region 09 AZ, CA, HI, NV"
9/1/2020,NV,1.005482984,89.5,"Region 09 AZ, CA, HI, NV"
9/2/2020,NV,1.018626874,89,"Region 09 AZ, CA, HI, NV"
9/3/2020,NV,1.031511387,92.5,"Region 09 AZ, CA, HI, NV"
9/4/2020,NV,1.043759189,95,"Region 09 AZ, CA, HI, NV"
9/5/2020,NV,1.055810735,96.5,"Region 09 AZ, CA, HI, NV"
9/6/2020,NV,1.066906996,99,"Region 09 AZ, CA, HI, NV"
9/7/2020,NV,1.079636222,95,"Region 09 AZ, CA, HI, NV"
9/8/2020,NV,1.085376799,78,"Region 09 AZ, CA, HI, NV"
9/9/2020,NV,1.091292074,73,"Region 09 AZ, CA, HI, NV"
9/10/2020,NV,1.097937321,74,"Region 09 AZ, CA, HI, NV"
9/11/2020,NV,1.10332028,77.5,"Region 09 AZ, CA, HI, NV"
9/12/2020,NV,1.106312481,81.5,"Region 09 AZ, CA, HI, NV"
9/13/2020,NV,1.107743707,84,"Region 09 AZ, CA, HI, NV"
9/14/2020,NV,1.116545772,86.5,"Region 09 AZ, CA, HI, NV"
9/15/2020,NV,1.11927287,88.5,"Region 09 AZ, CA, HI, NV"
9/16/2020,NV,1.117994892,88.5,"Region 09 AZ, CA, HI, NV"
9/17/2020,NV,1.120317023,89,"Region 09 AZ, CA, HI, NV"
9/18/2020,NV,1.118894895,90.5,"Region 09 AZ, CA, HI, NV"
9/19/2020,NV,1.11455523,88.5,"Region 09 AZ, CA, HI, NV"
